player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
25826.0,Stade Rennais FC,B. André,2345,5.9899283289487,3161.9791552166666,0.17049244259437346
56441.0,FC Girondins de Bordeaux,L. Lerager,1989,6.282945441913,3399.711125733333,0.16632739337528174
3308.0,Montpellier HSC,Pedro Mendes,1779,5.4772783788197,2972.228199216667,0.1658537033676256
276979.0,Olympique Lyonnais,F. Mendy,1923,3.9808128198069,2198.3017491,0.16297724092213478
366401.0,Olympique de Marseille,A. Zambo Anguissa,2285,4.440790629401,2533.0266157666665,0.15778403359773707
25557.0,Olympique Lyonnais,J. Morel,2285,5.2860702560733,3022.57082805,0.15739790731505304
26042.0,AS Saint-Étienne,K. Monnet-Paquet,981,3.1771496214423003,1819.5344231166666,0.15715199575065836
257750.0,Lille OSC Métropole,Thiago Maia,2126,4.560159839708,2611.7517138333333,0.157141424814591
25524.0,Dijon FCO,P. Djilobodji,1982,4.8636948616649995,2796.63990615,0.1565208794265027
40539.0,Paris Saint-Germain FC,Marquinhos,1854,4.072006101949,2341.6097991833335,0.1565079499168584
26508.0,FC Metz,R. Cohade,2579,5.931057945723,3413.6857159833335,0.1563691738275054
25647.0,Stade Malherbe Caen,J. Féret,2102,5.4139690709226,3143.2215067,0.15501841513377615
25492.0,Amiens SC,T. Monconduit,1908,5.28317570402264,3088.2005891333333,0.1539685650715704
340920.0,En Avant Guingamp,L. Blas,1243,3.21213015482,1898.2294418833333,0.1522954536238659
120717.0,Dijon FCO,O. Haddadi,1839,4.52874800864936,2683.10558345,0.1519087893121064
229427.0,Stade Malherbe Caen,A. Djiku,1675,4.40659015499445,2613.19089895,0.15176584079978797
26016.0,Montpellier HSC,B. Lecomte,1285,6.0090352458041,3563.8323259833332,0.15175045362807515
25411.0,En Avant Guingamp,J. Briand,1437,5.552933558561,3320.16311315,0.15052393609551898
102.0,Olympique Lyonnais,Marcelo,2616,5.3931324772469,3254.3308758333333,0.14914953072432433
26065.0,RC Strasbourg Alsace,J. Martin,2125,5.084215892751,3107.8669053833332,0.14723263391845628
25418.0,Paris Saint-Germain FC,A. Aréola,969,5.08084997009,3159.1477766166668,0.14474678921092657
295761.0,Espérance Sportive Troyes Aube Champagne,S. Grandsir,1541,4.309595263607,2689.9980692,0.14418730562136792
26086.0,Angers SCO,I. Traoré,1375,4.7101647143612,2961.4784640666667,0.1431429704575306
217874.0,FC Nantes,A. Touré,1810,4.6515313166975005,2925.9689685333333,0.14307664332907155
25632.0,FC Girondins de Bordeaux,B. Costil,1256,5.2947222226060005,3361.2176414666665,0.14177153962175698
144867.0,Lille OSC Métropole,K. Malcuit,1620,2.9374812145313,1874.72495405,0.1410197846551767
393214.0,Dijon FCO,V. Rosier,2028,4.511681351343,2881.45972915,0.14091861757188287
27646.0,Angers SCO,P. Capelle,1131,3.0138626772605,1937.1266013499999,0.14002576845747214
250134.0,Lille OSC Métropole,Luiz Araújo,1181,3.2015065598529002,2079.660272533333,0.13854935548476355
43196.0,Toulouse FC,Somália,999,3.2285604535244,2111.3808834833335,0.13762104369241804
28232.0,Lille OSC Métropole,I. Amadou,1846,3.7884486761307,2480.8125929,0.13743899149318248
69525.0,Angers SCO,M. Pavlović,1102,3.0752496347935,2040.2251565333333,0.13565780533835559
275243.0,Espérance Sportive Troyes Aube Champagne,S. Khaoui,1041,3.0550267890400002,2027.9077528166667,0.13558427923149083
25384.0,Stade Malherbe Caen,R. Vercoutre,1201,4.88325339575838,3267.8963055333334,0.13448798998734668
26365.0,Dijon FCO,B. Reynet,1827,5.2854829914738,3541.86648605,0.13430587265392666
38095.0,Amiens SC,S. Gakpé,735,2.821787371054,1913.4793814500001,0.13272202766167934
144884.0,Toulouse FC,C. Jullien,1533,3.9883294272075,2717.2972977166664,0.13209804048688337
301013.0,Stade Rennais FC,J. Gelin,1525,3.386549420178,2325.935421166667,0.13103951427126923
260002.0,FC Nantes,V. Rongier,1694,3.4971208467259998,2434.1005400333333,0.12930479699948214
14945.0,Montpellier HSC,G. Sio,939,3.25334601744,2269.8614588666665,0.12899515978204
14990.0,FC Metz,F. Diagne,1291,3.43318706679975,2409.2007792333334,0.12825283748675553
274344.0,Angers SCO,B. Santamaria,1553,3.6882099423596,2666.4827381,0.12448567173132603
214710.0,Amiens SC,B. Dibassy,1733,3.9856055775189,2886.1644739666667,0.12428415123678216
26276.0,FC Nantes,N. Pallois,1166,3.4929265972638,2568.529562466667,0.1223904129224215
253333.0,Toulouse FC,A. Blin,1045,2.664448867087,1968.5590637666667,0.12181519084268307
286380.0,Toulouse FC,I. Diop,1608,4.2267011617684,3196.3579510166664,0.11901142187099573
70959.0,Lille OSC Métropole,Edgar Ié,2427,4.251448876673,3256.1157650166665,0.11751130073798574
28528.0,En Avant Guingamp,J. Ikoko,1674,3.2627164438626,2505.6980897,0.11719068676098614
82690.0,Stade Rennais FC,T. Koubek,1111,4.1493568901106,3193.7602520333335,0.11692866422023979
300784.0,AS Monaco FC,Jorge,1357,2.54085647007727,1970.4716498666667,0.1160519524969709
3573.0,FC Girondins de Bordeaux,J. Toulalan,1302,2.4881219303778,1957.45949765,0.11439877760068044
404213.0,Toulouse FC,A. Lafont,1454,4.533237387567186,3568.2712352333333,0.11433866373512039
25943.0,En Avant Guingamp,C. Kerbrat,2195,4.3438191369369,3436.8319427833335,0.1137511897098214
37896.0,FC Metz,E. Kawashima,1023,3.3997838553582,2707.7053742666667,0.11300363395892264
29474.0,Angers SCO,R. Thomas,1500,3.2139545656994,2566.5102449833335,0.11270397672417021
26528.0,Stade Malherbe Caen,R. Genevois,1046,2.3430675785049,1880.86902215,0.11211630346508177
26265.0,Angers SCO,V. Manceau,2134,3.8284121206914,3084.39693415,0.11170971123960712
25382.0,Olympique Lyonnais,A. Lopes,1180,3.920593985685,3172.6972228833333,0.11121561054318896
289359.0,Stade Malherbe Caen,Y. Aït Bennasser,1455,2.607153040455,2117.4847663833334,0.11081249667818005
28314.0,Espérance Sportive Troyes Aube Champagne,C. Hérelle,1727,3.7259610722746,3095.8220271,0.1083190485658632
270866.0,FC Nantes,Diego Carlos,1252,2.87411300721476,2391.1298511,0.1081790562441983
134496.0,Lille OSC Métropole,M. Maignan,1296,3.80529885678593,3167.4299108333335,0.10812453842763323
26583.0,Amiens SC,R. Gurtner,1436,4.1484779216233,3466.9170320666667,0.10769309143909085
28335.0,Montpellier HSC,R. Aguilar,1965,3.0128142496401,2566.43504705,0.10565367036243029
70088.0,Olympique de Marseille,Rolando,1637,3.039911217876,2606.5800684166666,0.10496205849338437
135747.0,AS Monaco FC,D. Subašić,1021,3.5376365929924,3051.1282281833332,0.10435067606414117
352986.0,Toulouse FC,K. Amian,1722,3.8236261018873,3300.2088807833334,0.10427411160961897
25864.0,AS Saint-Étienne,L. Perrin,1790,2.9322565155737,2546.0208276666667,0.10365315300405077
290119.0,FC Metz,M. Niakhaté,1829,3.708128173797,3223.3264312166666,0.10353637546904015
